B.H.Pressure,Adiabatic Index,rhow,muw,rhoo,muo,rhog,mug,Rate,DPtotal,Water Fraction,Oil Fraction,Gas Fraction,Mix Viscosity,Mix Density
150.0,1.001,1.1,0.323,0.773,0.73,0.2,0.02,10.164937836753753,17.55739874336446,0.12169617524132094,0.13758858454375428,0.7407152402149247,0.15456183612418575,0.38836481666076006
150.0,1.001,1.1,0.323,0.773,0.73,0.2,0.02,0.31700282509214867,0.0014299342298444478,0.3982133624499752,0.19448325337353944,0.40730338417648543,0.2787417587175555,0.6698309303880159
150.0,1.001,1.1,0.323,0.773,0.73,0.2,0.02,0.49598819969400787,0.004002812533910976,0.37749393576073054,0.3937338054203336,0.2287722588189358,0.4139316643839382,0.7653540126905086
150.0,1.001,1.1,0.323,0.773,0.73,0.2,0.02,14.880153008164468,27.99585748944818,0.020289968248423662,0.6573275369481821,0.3223824948033943,0.49285041161248166,0.5949096500948897
150.0,1.001,1.1,0.323,0.773,0.73,0.2,0.02,1.0579633793534813,0.021554699619901422,0.15526299271598484,0.6255916734988501,0.219145333785165,0.511214774977127,0.6982007223592275
150.0,1.001,1.1,0.323,0.773,0.73,0.2,0.02,6.510221903882221,8.570014066472877,0.46490372932131185,0.1297867974349111,0.4053094732437769,0.25301445616314433,0.6927811913193846
150.0,1.001,1.1,0.323,0.773,0.73,0.2,0.02,12.050867776382743,35.98610905610511,0.500711228859492,0.46110910267931315,0.038179668461194964,0.4991029652467384,0.9148556218087894
150.0,1.001,1.1,0.323,0.773,0.73,0.2,0.02,5.356814015836224,4.008998794753081,0.5218248576301997,0.3621289864181625,0.11604615595163795,0.4352245122188459,0.8771422810847869
150.0,1.001,1.1,0.323,0.773,0.73,0.2,0.02,8.834685210714337,12.188814808845933,0.31384860431388667,0.3810699774179059,0.3050814182682076,0.3856558110738208,0.7008168409429582
150.0,1.001,1.1,0.323,0.773,0.73,0.2,0.02,14.899728687163186,140.33434520990457,0.8419981117032456,0.04084542388272458,0.11715646441402977,0.3041256788028179,0.9812027284177223
150.0,1.001,1.1,0.323,0.773,0.73,0.2,0.02,15.500924573544385,36.10048272559342,0.0820132707452949,0.5248841908913686,0.3931025383633364,0.41751779656869603,0.5745705850515196
150.0,1.001,1.1,0.323,0.773,0.73,0.2,0.02,10.358919425552825,20.264375493514393,0.22499585414360157,0.18908680389442617,0.5859173419619722,0.22242537457055386,0.5108430073607476
150.0,1.001,1.1,0.323,0.773,0.73,0.2,0.02,3.4299410158294594,0.4562251055612428,0.02894783286963216,0.595341726935136,0.37571044019523187,0.4514638194834451,0.5671838591165019
150.0,1.001,1.1,0.323,0.773,0.73,0.2,0.02,12.165467487019768,24.944798344047527,0.23637026896870342,0.4875940870782131,0.27603564395308333,0.4378119933230484,0.6921246539676491
150.0,1.001,1.1,0.323,0.773,0.73,0.2,0.02,4.111037418091734,1.793173061234874,0.3536406312349367,0.20762139795179205,0.43873797081327115,0.27456430380995817,0.6372436291378198
150.0,1.001,1.1,0.323,0.773,0.73,0.2,0.02,0.17015296068521607,0.000339075136100228,0.5407774942453663,0.10518352035501922,0.35403898539961465,0.2585358802084097,0.7469699019842557
150.0,1.001,1.1,0.323,0.773,0.73,0.2,0.02,9.325460570931204,14.999821290613061,0.31857836671505957,0.31981343505368404,0.3616081982312564,0.3435967840027787,0.6699736283293146
150.0,1.001,1.1,0.323,0.773,0.73,0.2,0.02,13.57451249810014,81.78818011940837,0.5947324526267498,0.09719600560849066,0.30807154176475954,0.26921309712793356,0.79095251857774
150.0,1.001,1.1,0.323,0.773,0.73,0.2,0.02,12.801042209754815,56.72492047982261,0.4282889481677618,0.11630215918012186,0.45540889265211626,0.23234608431271833,0.6521011905611955
150.0,1.001,1.1,0.323,0.773,0.73,0.2,0.02,3.9321459719380965,2.5973913275615703,0.4817040418728309,0.03943879359029058,0.47885716453687854,0.19395786813657406,0.6561320664127843
150.0,1.001,1.1,0.323,0.773,0.73,0.2,0.02,13.692381943706266,112.54741006244544,0.9185746192868786,0.057117230147834375,0.024308150565287043,0.33888134304888656,1.0594453302328999
150.0,1.001,1.1,0.323,0.773,0.73,0.2,0.02,3.925989366433462,0.6942322618998373,0.044518968173848164,0.5080335320496975,0.4474474997764543,0.39419305511196123,0.53117028522094
150.0,1.001,1.1,0.323,0.773,0.73,0.2,0.02,12.50788894557432,27.04744499829571,0.27104348986489774,0.7131839856765084,0.015772524458593968,0.608486807259385,0.8525935646710473
150.0,1.001,1.1,0.323,0.773,0.73,0.2,0.02,1.2510300369346317,0.058814955984715284,0.4399044093356682,0.3980630209537859,0.16203256971054583,0.43591578090589544,0.8240040794086206
150.0,1.001,1.1,0.323,0.773,0.73,0.2,0.02,8.95568641001176,14.757320528304419,0.2882712620994847,0.1979995358206635,0.5137292020798517,0.24792586284881496,0.5728978699147764
150.0,1.001,1.1,0.323,0.773,0.73,0.2,0.02,2.184567816192787,0.2857337350465338,0.46842122639242445,0.43946298559434593,0.09211578801322966,0.47395035136889024,0.8733913944987423
150.0,1.001,1.1,0.323,0.773,0.73,0.2,0.02,12.05658743572132,24.040297626967224,0.1901849086881759,0.34999110909757475,0.4598239822142494,0.3261197147917954,0.5717113233322686
150.0,1.001,1.1,0.323,0.773,0.73,0.2,0.02,13.428007309511235,38.38847758543834,0.25036028144428774,0.2910093163204457,0.45863040223526647,0.30247577986513563,0.5920725915514744
150.0,1.001,1.1,0.323,0.773,0.73,0.2,0.02,13.581410491184561,109.11029424569631,0.9305513870460831,0.06698597101923257,0.002462641934684378,0.3495171096986183,1.075879209735495
150.0,1.001,1.1,0.323,0.773,0.73,0.2,0.02,13.643955836186656,33.225563942058486,0.15823193153439122,0.30071058389957644,0.5410574845660323,0.2814487898236198,0.5147159029554094
150.0,1.001,1.1,0.323,0.773,0.73,0.2,0.02,4.731994431593074,1.7816305476866001,0.24749186009794755,0.4866412134107932,0.2658669264912593,0.4405052951313413,0.7015880893725374
150.0,1.001,1.1,0.323,0.773,0.73,0.2,0.02,13.491068416685449,33.07558064204881,0.20728704114252902,0.39643160034407454,0.39628135851339646,0.3642744097104792,0.6137136440254309
150.0,1.001,1.1,0.323,0.773,0.73,0.2,0.02,15.473284114815801,84.9150964769327,0.4620144585497485,0.22044082550098534,0.3175447159492662,0.3165033670462734,0.7421256057068384
150.0,1.001,1.1,0.323,0.773,0.73,0.2,0.02,13.163496072647,23.41985188896601,0.07335560247531013,0.37017029783241434,0.5564740996922756,0.30504765901103315,0.4781276228857526
150.0,1.001,1.1,0.323,0.773,0.73,0.2,0.02,3.7088138169004137,1.37619482943535,0.5250989671885498,0.4177413400859712,0.05715969272547903,0.47570133851917007,0.9119548583389563
150.0,1.001,1.1,0.323,0.773,0.73,0.2,0.02,12.003575753465338,19.804545077205287,0.05561118116937411,0.22237871423429725,0.7220101045963286,0.1947390750006714,0.37747306630868904
150.0,1.001,1.1,0.323,0.773,0.73,0.2,0.02,11.21093217704537,48.13470777408849,0.5468381096251227,0.07282414545851018,0.3803377449163672,0.23739709049195443,0.7338825340103368
150.0,1.001,1.1,0.323,0.773,0.73,0.2,0.02,11.24520260642645,21.87957851317512,0.22827636758048597,0.3145632015205086,0.4571604308990054,0.31250761245644837,0.5856934452936888
150.0,1.001,1.1,0.323,0.773,0.73,0.2,0.02,5.641445948808914,3.329080936578964,0.17304280177839848,0.18669513547672115,0.6402620627448803,0.20498551512732674,0.46271483422871984
150.0,1.001,1.1,0.323,0.773,0.73,0.2,0.02,16.03097497706351,70.84744426586437,0.42198249017624057,0.5172033152282685,0.06081419459549093,0.5150750483354716,0.8761417407844143
150.0,1.001,1.1,0.323,0.773,0.73,0.2,0.02,2.4205343168010853,0.305022617423208,0.31906968545241804,0.47048928985734806,0.21044102469023393,0.4507255104907998,0.7567530799954366
150.0,1.001,1.1,0.323,0.773,0.73,0.2,0.02,4.913617185381081,3.37192277190877,0.36458224778622617,0.14069317215606134,0.4947245800577126,0.23036057331003007,0.6087412106530268
150.0,1.001,1.1,0.323,0.773,0.73,0.2,0.02,0.9937227036733224,0.02003513137150515,0.16440989945403728,0.3650367992815193,0.4705533012644434,0.32899232702445197,0.5571349954969441
150.0,1.001,1.1,0.323,0.773,0.73,0.2,0.02,6.759620497256188,8.062170198021503,0.45373597614205147,0.23045980922258374,0.3158042146353647,0.32110846531907605,0.7404158492123868
150.0,1.001,1.1,0.323,0.773,0.73,0.2,0.02,4.256701938871497,1.494770325253981,0.31814034561913707,0.46755296193022977,0.2143066924506331,0.44835912769306163,0.754234158243245
150.0,1.001,1.1,0.323,0.773,0.73,0.2,0.02,9.726952803118214,16.05204531121847,0.3138023340853207,0.37456852707419663,0.31162913884048266,0.3810257614505318,0.6970498666903033
150.0,1.001,1.1,0.323,0.773,0.73,0.2,0.02,10.883840178364629,38.073700270829,0.5574529358420915,0.16134426700421398,0.28120279715369456,0.3034626691331457,0.7941579072512971
150.0,1.001,1.1,0.323,0.773,0.73,0.2,0.02,2.301833346564075,0.5426298281283878,0.5690219231783191,0.09559252374095897,0.3353855530807219,0.26028433457911154,0.7668942469640568
150.0,1.001,1.1,0.323,0.773,0.73,0.2,0.02,1.85876290357795,0.1949275112696765,0.48511765368269977,0.3612506676879191,0.15363167862938118,0.4234786231242806,0.8436025208996075
150.0,1.001,1.1,0.323,0.773,0.73,0.2,0.02,12.554590903792933,23.000574886198162,0.11563260871141683,0.34825572690623013,0.5361116643823531,0.30229824654298265,0.503619879357545
150.0,1.001,1.1,0.323,0.773,0.73,0.2,0.02,13.143280340968564,71.1159934502985,0.7414161567573584,0.22338639013006556,0.035197453112576,0.4032534324898261,0.9952749426261501
150.0,1.001,1.1,0.323,0.773,0.73,0.2,0.02,0.7850746262865552,0.01518615682148092,0.42575001350370256,0.4362090139000868,0.1380409725962105,0.4587106539606835,0.833122777118082
150.0,1.001,1.1,0.323,0.773,0.73,0.2,0.02,6.917627335939014,9.431339962709307,0.41838159762054916,0.1415257324597108,0.44009266991974005,0.24725289412542106,0.6576376825579086
150.0,1.001,1.1,0.323,0.773,0.73,0.2,0.02,0.6713864758372405,0.0068798108385599915,0.22499211849454206,0.5475133143539039,0.22749456715155392,0.47690706509511804,0.7162180357698749
150.0,1.001,1.1,0.323,0.773,0.73,0.2,0.02,11.295682866248288,43.136412956016066,0.5561404164773006,0.14736534384560585,0.2964942396770936,0.2931399403230023,0.7849667168531028
150.0,1.001,1.1,0.323,0.773,0.73,0.2,0.02,10.25678549325186,13.773915907868604,0.19041207598204812,0.6153127920402706,0.19427513197768126,0.5145669413711528,0.7239450982229184
150.0,1.001,1.1,0.323,0.773,0.73,0.2,0.02,8.504371075798181,13.667311466570998,0.46567730951263714,0.37080642460981933,0.16351626587754353,0.4243727862553008,0.8315816598627999
150.0,1.001,1.1,0.323,0.773,0.73,0.2,0.02,6.666865281855894,5.367258842878306,0.3069895297009377,0.4069426640513612,0.2860678062477011,0.4019471189758505,0.709468723232274
150.0,1.001,1.1,0.323,0.773,0.73,0.2,0.02,3.007856915783524,0.638942325476905,0.3640000563386405,0.3684610562697776,0.2675388873915819,0.39189936702215017,0.738728235947359
150.0,1.001,1.1,0.323,0.773,0.73,0.2,0.02,1.2132969126464226,0.06116310002574866,0.3817796711698639,0.19519744854328477,0.4230228802868513,0.27426942883020095,0.6554498420681797
150.0,1.001,1.1,0.323,0.773,0.73,0.2,0.02,1.5770139304593012,0.10037574626704551,0.1577556349426679,0.1347672462734702,0.707477118783862,0.16348470224179218,0.4192017035630996
150.0,1.001,1.1,0.323,0.773,0.73,0.2,0.02,4.548672604853462,3.4850475516533495,0.10390518560171637,0.014766333341119962,0.8813284810571637,0.061967367909515236,0.30197577604600645
150.0,1.001,1.1,0.323,0.773,0.73,0.2,0.02,11.347759350876148,23.621451302463463,0.24171449479497845,0.28728645914886797,0.4709990460561538,0.2972128779185747,0.582158186407782
150.0,1.001,1.1,0.323,0.773,0.73,0.2,0.02,2.625659933436279,0.2881096233282083,0.01833075882901681,0.14890853439574278,0.8327607067752404,0.13127927934616945,0.30182227315487575
150.0,1.001,1.1,0.323,0.773,0.73,0.2,0.02,1.2166649063832577,0.03220121394170087,0.14572583032103598,0.48889491500242577,0.3653792546765382,0.4112703162389961,0.6112900335853224
150.0,1.001,1.1,0.323,0.773,0.73,0.2,0.02,11.808692405668493,27.688376843622265,0.20204082810168197,0.19705222082457355,0.6009069510737445,0.22112544770025686,0.49474766782399443
150.0,1.001,1.1,0.323,0.773,0.73,0.2,0.02,11.564926188259705,29.029067804787758,0.2908393783926525,0.2301442691442337,0.4790163524631138,0.2715267627453796,0.5936281067730331
150.0,1.001,1.1,0.323,0.773,0.73,0.2,0.02,10.8128010644302,16.993021462127597,0.2183741212655571,0.5527964317008336,0.22882944703360927,0.4786528252510557,0.7132890645035791
