B.H.Pressure,Adiabatic Index,rhow,muw,rhoo,muo,rhog,mug,Rate,DPtotal,Water Fraction,Oil Fraction,Gas Fraction,Mix Viscosity,Mix Density
145.0,1.4,1.021,0.439,0.755,0.95,0.1118,0.0183,9.47682458306138,3.7019076011121697,0.3582592024357734,0.21425630082765432,0.4274844967365723,0.36864224194585543,0.5753389195469524
145.0,1.4,1.021,0.439,0.755,0.95,0.1118,0.0183,12.166854815366298,14.84747252345614,0.6073765382162859,0.046713135942156696,0.3459103258415574,0.3173459383848989,0.6940726375842422
145.0,1.4,1.021,0.439,0.755,0.95,0.1118,0.0183,4.598071363203887,0.4004268661827731,0.47285087635068473,0.061020608444887985,0.4661285152044272,0.2740812645688352,0.5809644721297945
145.0,1.4,1.021,0.439,0.755,0.95,0.1118,0.0183,12.799023554142947,10.947905366984168,0.3771135272753148,0.3136437087861812,0.309242763938504,0.46917350440080996,0.6564072524899879
145.0,1.4,1.021,0.439,0.755,0.95,0.1118,0.0183,8.848859754945053,1.7143706094377338,0.13952891200156645,0.32382855150149886,0.5366425364969346,0.37871087471300546,0.44694621111758825
145.0,1.4,1.021,0.439,0.755,0.95,0.1118,0.0183,0.6911991942831884,0.0006254581812984703,0.6088017314306032,0.15003510219442326,0.24116316637497337,0.4142105931273989,0.7618251119481574
145.0,1.4,1.021,0.439,0.755,0.95,0.1118,0.0183,10.928418658372427,8.924529025337582,0.5279981293556689,0.0676264896755405,0.4043753809687905,0.303436413450631,0.6353532573694818
145.0,1.4,1.021,0.439,0.755,0.95,0.1118,0.0183,13.033901808640769,7.26689816784292,0.15778187527312756,0.06322893088421305,0.7789891938426595,0.14358922983222608,0.29592412934305345
145.0,1.4,1.021,0.439,0.755,0.95,0.1118,0.0183,9.834363564898608,4.7631436537552325,0.4244383812800666,0.2906873616844404,0.28487425703549285,0.46769464188591714,0.6846694872952686
145.0,1.4,1.021,0.439,0.755,0.95,0.1118,0.0183,6.865439261719301,1.417438652871729,0.4482488417674458,0.2937197442564975,0.2580314139760566,0.48053697345534313,0.7082683864407409
145.0,1.4,1.021,0.439,0.755,0.95,0.1118,0.0183,3.5095087854517653,0.10929230001385969,0.32206505526057616,0.40366187433068024,0.2742730704087435,0.5298845370620191,0.6642568658124093
145.0,1.4,1.021,0.439,0.755,0.95,0.1118,0.0183,12.566716384088298,9.846601542103752,0.3461039467775867,0.4132730758279348,0.2406229773944785,0.5489524551582176,0.6922949507827095
145.0,1.4,1.021,0.439,0.755,0.95,0.1118,0.0183,8.213979388862837,4.2298052561628285,0.7685957088983981,0.22943571503425134,0.0019685760673505645,0.555413470430968,0.9581802704404541
145.0,1.4,1.021,0.439,0.755,0.95,0.1118,0.0183,2.0197458351132593,0.01306940229330186,0.22276987366768103,0.4453855667764321,0.3318445595558869,0.5269850184175952,0.6008143656892567
145.0,1.4,1.021,0.439,0.755,0.95,0.1118,0.0183,10.622189461924616,6.546687428893933,0.4414372489009629,0.4651569640004116,0.0934057870986253,0.6373993939718186,0.8123437059458203
